GETCHAR2,GETCHAR,mjnwlc,Getchar all unsigned loads
GETCHAR2,GETCHAR,mjnwlc,gesdgdg
GETCHAR2,GETCHAR,mjnwlc,asfasf
MULT1,MULT,mjnwlc,"(Unsigned) 0x7FFFFFFF * 0x31415926, ADDU HI + LO"
GETCHAR2,GETCHAR,mjnwlc,GetChar all Unsigned Loads
MULT2,MULT,mjnwlc,"(Signed) 0xFACEBAFF * 0XDADDB0DD, ADDU HI + LO"
MULT3,MULT,mjnwlc,"(Signed) 14285 * -7142, ADDU HI + LO"
GETCHAR2,GETCHAR,mjnwlc,Getchar unaligned LH
GETCHAR3,GETCHAR,mjnwlc,Getchar Unaligned LHU
GETCHAR4,GETCHAR,mjnwlc,Getchar Unaligned LB
GETCHAR5,GETCHAR,mjnwlc,Getchar Unaligned LBU
MULT4,MULT,mjnwlc,"(Signed) 0XACEDCODE * 0X23, ADDU HI + LO"
MULT4,MULT,mjnwlc,asfsa
MULT4,MULT,mjnwlc,asf
MULTU1,MULTU,mjnwlc,"(Unsigned) 0x7FFFFFFF * 0x31415926, HI + LO"
MULTU1,MULTU,mjnwlc,asfsf
MULTU2,MULTU,mjnwlc,"(Interpreted Signed) 0xFACEBAFF * 0xDADDB0DD, ADDU HI + LO"
MULTU3,MULTU,mjnwlc,"(Interpreted Signed) 14285 * -7142, ADDU HI + LO"
MULTU3,MULTU,mjnwlc,asfsaf
MULT3,MULT,mjnwlc,ASFASF
MULT3,MULT,mjnwlc,asfasf
MULTU3,MULTU,mjnwlc,asfasf
MULTU4,MULTU,mjnwlc,"(Interpreted Signed) 0xACEDC0DE * 0X23, ADDU HI + LO"
LB1,LB,mjnwlc,Store and load 0xCD
LB2,LB,mjnwlc,LB out of bounds
LBU1,LBU,mjnwlc,Store and load 0xCD
LBU2,LBU,mjnwlc,LBU Out of Bounds
LB1,LB,mjnwlc,Store and load 0xCD (-51)
LB2,LB,mjnwlc,LB out of bounds
LBU1,LBU,mjnwlc,Store and load CD (205)
LBU2,LBU,mjnwlc,LBU out of bounds
